physical_run,condition,fg,canonical_replication_index,metric_id,words_consumed,entries_consumed,cumulative_distinct_subthemes,proportion_of_run_total,namespace,caveat
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,2924,22,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,3017,23,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,3253,24,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,3451,25,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,3658,26,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,3838,27,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,4050,28,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,4092,29,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,4311,30,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,4382,31,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,4650,32,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,4866,33,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,5035,34,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,5098,35,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,5345,36,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,5567,37,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,5803,38,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,5830,39,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,6042,40,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,6128,41,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,6374,42,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,6631,43,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,6869,44,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,7116,45,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,7326,46,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,7366,47,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,7636,48,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,7922,49,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,8185,50,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,8210,51,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,8469,52,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,8489,53,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg1_demoonly_run03,demographics-only,fg1,3,tier1_coverage_by_word_count_curve,8719,54,2,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,64,1,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,236,2,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,461,3,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,653,4,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,891,5,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1107,6,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1127,7,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1362,8,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1414,9,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1437,10,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1622,11,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1721,12,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,1947,13,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run03,demographics-only,fg4,3,tier1_coverage_by_word_count_curve,2181,14,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
